622,"Is it possible to use my account if my identity verification is not yet processed?","why_verify_identity"
2356,"What is required of me in order to demonstrate my identity?","unable_to_verify_identity"
3186,"The application is not functioning properly and is unaware of my identity.","unable_to_verify_identity"
622,"May I use my account if my identity verification process is not yet completed?","why_verify_identity"
4108,"Despite the fact that I topped up the card with funds, I was unable to utilize it.","pending_top_up"
2983,"I am unable to increase the amount of money.","top_up_failed"
3186,"The app is not working properly and cannot recognize me.","unable_to_verify_identity"
4001,"Despite adding money to the card, the transaction was unsuccessful.","pending_top_up"
8526,"Can you add funds to my card that is supported by your company?","supported_cards_and_currencies"
3100,"What steps can I take to activate top up feature on my card?","apple_pay_or_google_pay"
4359,"Accessing my account is not possible.","passcode_forgotten"
3002,"What are the available payment methods for purchasing top-ups?","supported_cards_and_currencies"
1896,"I am concerned about fraudulent activity. How will you ensure the protection of my account?","verify_my_identity"
4437,"It seems that my message did not get delivered.","top_up_failed"
7531,"How can I add funds with my card?","supported_cards_and_currencies"
1138,"How can I add a significant sum of money to my card?","top_up_limits"
6201,"What is the reason for me to provide proof of my identity?","verify_my_identity"
4256,"Is it possible to use my money in a different country?","exchange_via_app"
4108,"Despite adding funds to the card, I was unable to utilize it.","pending_top_up"
1896,"""What measures do you take to ensure the safety of my account due to my concern about fraudulent activities?""","verify_my_identity"
5058,"Despite providing accurate information, is there a possibility that my identity might not be approved?","unable_to_verify_identity"
3374,"What is the reason for me to display my identification?","verify_my_identity"
5587,"Assistance required, I am unable to view the money I recently transferred.","pending_top_up"
166,"The money I put onto my card is not reflected.","top_up_failed"
622,"Can I use my account if my identity verification has not been completed?","why_verify_identity"
3186,"The application is not working correctly and is unaware of my identity.","unable_to_verify_identity"
1138,"What is the process for adding a significant sum of money to my card?","top_up_limits"
6691,"What is the initial action required to access my account?","why_verify_identity"
8822,"Would you be able to assist me in verifying my identity?","unable_to_verify_identity"
3186,"The app is not functioning properly and is unable to recognize me.","unable_to_verify_identity"
5223,"To which location should I proceed for the purpose of confirming my identity?","verify_my_identity"
4108,"Despite the fact that funds were deposited onto the card, I was unable to utilize it.","pending_top_up"
3002,"What are the payment options for purchasing top-ups?","supported_cards_and_currencies"
1896,"I am concerned about potential fraudulent activities. What measures do you have in place to secure my account?","verify_my_identity"
5587,"Assist me, I cannot find the money that I recently deposited.","pending_top_up"
3374,"What is the reason for me needing to display my identification?","verify_my_identity"
2579,"What is the way to demonstrate my identity?","verify_my_identity"
1305,"Why do I need to provide proof of my identity to you and what is the process for doing so?","why_verify_identity"
622,"May I utilize my account if my identity verification process is not yet completed?","why_verify_identity"
6201,"What is the reason I need to demonstrate my identification?","verify_my_identity"
3767,"What is the estimated duration for the verification of my account?","unable_to_verify_identity"
5251,"What else do I need to confirm my identity?","unable_to_verify_identity"
3186,"The application is not working properly and fails to recognize me.","unable_to_verify_identity"
3002,"What are the possible methods of payment for buying top-ups?","supported_cards_and_currencies"
1896,"I have concerns regarding fraudulent activities. How can you ensure the safety of my account?","verify_my_identity"
4437,"It seems like my message was not sent.","top_up_failed"
6504,"I am unable to access the platform because I do not possess the device with which I originally logged in.","lost_or_stolen_phone"
4108,"Despite loading money onto the card, I was unable to utilize it.","pending_top_up"
8822,"Would you assist me in establishing my identity?","unable_to_verify_identity"
3374,"What is the reason for me to present my identification?","verify_my_identity"
3037,"Which services are available for me to recharge?","apple_pay_or_google_pay"
3186,"The app is not functioning properly and is unable to recognize me.","unable_to_verify_identity"
925,"""Hello, could you confirm if my card is okay? I am getting several notifications of my transactions being declined.""","declined_card_payment"
6558,"I mistakenly entered my login information and now I am unable to access my account, what is the correct way to log in?","pin_blocked"
