text	label
Do the disposable cards have any restrictions on them?	disposable_card_limits
How long do deposits take to appear? I've been waiting for more than a week and need the money!	balance_not_updated_after_cheque_or_cash_deposit
Please explain why the funds I added were returned to my account.	top_up_reverted
How long does a top-up take to go through?	pending_top_up
Help me create several temp cards every day.	disposable_card_limits
In the App I see a payment that is not mine.	card_payment_not_recognised
I have an unauthorized charge.	direct_debit_payment_not_recognised
For some reason, the money I added was returned.	top_up_reverted
So, I am in the middle of purchasing a flat. I need the money for the first mortgage payment and it is not going through. I keep receiving an error. Can you find out what's going on and help me complete this transfer?	failed_transfer
I purchased something abroad, and the exchange rate that was applied was wrong.	card_payment_wrong_exchange_rate
Sort your top up out please! It's been pending since an hour already, can you please make this go through asap I really need the money	pending_top_up
Hello, I have a pending transaction in my account due to an ATM machine that wasn't working. In any case if the transaction goes through, after how long can I get my money back?	pending_cash_withdrawal
And do you have virtual cards instead of physical ones?	getting_virtual_card
I purchased something abroad but the exchange rate is incorrect.	card_payment_wrong_exchange_rate
Please cancel my most recent transfer, it was a mistake. This is an emergency. It needs to be canceled before it goes through.	cancel_transfer
Give me back my money, I'm not paying the sellers. It has been a long time ago that I made an order and it just isn't coming.	request_refund
I see an unfamiliar Direct Debit payment.	direct_debit_payment_not_recognised
when should I receive my refund	Refund_not_showing_up
do i need to add money before i order a card	order_physical_card
I don't have any idea what's going on but all of my transfers keep getting declined. I have double-checked over all of my recipient names and they are correct.	declined_transfer
What does the decline message mean	declined_transfer
On a card top-up, where can I verify?	verify_top_up
I deposited some cash but it hasn't shown up in my account yet, what's going on?	balance_not_updated_after_cheque_or_cash_deposit
I am interested in changing my personal details.	edit_personal_details
Please list what fiat currencies are supported for both holding and exchanging.	fiat_currency_support
Please tell me why I was charged additionally when I used the card.	card_payment_fee_charged
What is the status of my top up?	top_up_reverted
There's a problem - I bought something about a week or two ago but just today the payment somehow came back into my account! I already received the item though, what's going on here?	reverted_card_payment?
It seems that something went wrong with my exchange. I changed Russian Ruble into UK pounds but have been charged entirely too much!	card_payment_wrong_exchange_rate
What should I do if I can't use my card?	card_not_working
What are the fiat currencies used?	fiat_currency_support
How long does it take for money to transfer as my balance hasn't been updated	balance_not_updated_after_bank_transfer
Is there a top-up fee if you add money in USD?	top_up_by_card_charge
Balance is not up to date.	balance_not_updated_after_bank_transfer
Please let me know how to place an order for a virtual card	getting_virtual_card
How much money can I withdraw before fees? I noticed a fee on my card but I didn't think I had hit the limit of how much I could withdraw in a month.	cash_withdrawal_charge
I'm not happy with service and would like to delete this account.	terminate_account
My transfer hasn't arrived	transfer_not_received_by_recipient
How long is the delivery time to the US?	card_delivery_estimate
I made a transfer from my UK account a couple of hours ago.  Could you please make sure everything went alright.	balance_not_updated_after_bank_transfer
HOW LONG THE CARD VALIDITY	card_not_working
Is it possible to get one the your cards in the EU?	country_support
What's the process for topping up my card?	topping_up_by_card
My card needs to be activated.	activate_my_card
what is the leadtime for a new card to show up in the mail?	card_delivery_estimate
Whats the maximum disposable virtual cards?	disposable_card_limits
Does Apple Watch support the topping-off of my account?	apple_pay_or_google_pay
